Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
169;6;4;6;mathematics bn:00053823n,state machine bn:00212740n,time bn:00077270n,triggering bn:00082306v,;A1,A2,A3,A5,C6,C8,;
170;3;4;3;mathematics bn:00053823n,state machine bn:00212740n,semantics bn:00070404n,summary bn:00075142n,;C4,C6,C8,;
171;4;4;4;mathematics bn:00053823n,diagrams bn:00026817n,output bn:00036821n,semantics bn:00070404n,;A2,C4,C7,C8,;
172;5;4;5;mathematics bn:00053823n,time bn:00077270n,triggering bn:00082306v,semantics bn:00070404n,;A2,A3,C6,C7,C8,;
173;5;4;6;mathematics bn:00053823n,time bn:00077270n,triggering bn:00082306v,require bn:00091028v,;A1,A3,A5,C6,C7,C8,;
174;3;4;3;mathematics bn:00053823n,time bn:00077270n,semantics bn:00070404n,transition state bn:03731398n,;A3,C1,C6,;
175;3;4;3;mathematics bn:00053823n,time bn:00077270n,implementation bn:00016287n,say bn:00093287v,;A1,C1,C6,;
176;5;4;5;mathematics bn:00053823n,time bn:00077270n,implementation bn:00016287n,multiple bn:00107028a,;A2,A5,C1,C6,C7,;
177;3;4;3;mathematics bn:00053823n,semantics bn:00070404n,programming language bn:00064652n,state changed bn:00061902n,;C4,C6,C7,;
178;6;4;7;state machine bn:00212740n,diagrams bn:00026817n,units bn:00021497n,time bn:00077270n,;A1,A2,A4,A5,C2,C3,C8,;
179;4;4;4;state machine bn:00212740n,diagrams bn:00026817n,output bn:00036821n,semantics bn:00070404n,;A2,C3,C4,C8,;
180;5;4;5;state machine bn:00212740n,diagrams bn:00026817n,output bn:00036821n,simultaneous bn:00099916a,;A1,A5,C2,C4,C8,;
181;6;4;6;state machine bn:00212740n,diagrams bn:00026817n,output bn:00036821n,programming language bn:00064652n,;A1,A2,A5,C2,C3,C4,;
182;3;4;3;state machine bn:00212740n,real-time bn:00109500a,behavior bn:00009657n,output bn:00036821n,;A1,C4,C5,;
