Concept ID;Level;Nb Obj;Nb Att;Objects;Attributes;
150;5;7;5;javascript bn:00055423n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,structure de contrôle bn:00047734n,;C1,C2,C3,C6,C9,;
151;6;7;6;javascript bn:00055423n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,C10,;
152;5;7;5;java bn:00048043n,code bn:00020354n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C5,C7,;
153;5;7;5;java bn:00048043n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,initialiser bn:00089742v,;C1,C2,C3,C6,C7,;
154;4;7;4;java bn:00048043n,fichier texte bn:00028018n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,initialiser bn:00089742v,;C1,C5,C6,C7,;
155;5;7;5;java bn:00048043n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,temps bn:00077270n,;C2,C3,C6,C7,C10,;
156;5;7;5;fichier texte bn:00028018n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,initialiser bn:00089742v,;C3,C5,C6,C7,CJA,;
157;3;7;3;fichier texte bn:00028018n,texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,booléen bn:00294693n,switch bn:01071927n,structuration bn:14636497n,;C4,C7,CJA,;
158;5;7;5;fichier texte bn:00028018n,texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,logiques bn:00051845n,initialiser bn:00089742v,;C2,C3,C6,C7,CJA,;
159;6;7;6;fichier texte bn:00028018n,affichage bn:00010421n,text bn:14981519n,langage bn:00049910n,syntaxe bn:00062118n,définition bn:00025928n,fermeture bn:16858148n,;C1,C3,C4,C5,C6,CJA,;
160;4;7;4;texte bn:00076732n,concerner bn:00083240v,affichage bn:00010421n,booléen bn:00294693n,rappel bn:03490040n,switch bn:01071927n,temps bn:00077270n,;C3,C4,C7,C10,;
161;5;7;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,case bn:04777941n,concaténation bn:03489514n,;C2,C6,C9,C10,CJA,;
162;5;7;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,langage bn:00049910n,logiques bn:00051845n,concaténation bn:03489514n,printf bn:03243783n,;C2,C5,C9,C10,CJA,;
163;5;7;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,affectation bn:02806034n,booléen bn:00294693n,logiques bn:00051845n,switch bn:01071927n,;C2,C3,C7,C10,CJA,;
164;5;7;5;texte bn:00076732n,affichage bn:00010421n,fois bn:00032768n,logiques bn:00051845n,prenom bn:15996005n,rappel bn:03490040n,temps bn:00077270n,;C5,C6,C7,C9,C10,;
